Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2012-09-07,113.4991455078125,113.54632676982702,113.14527404340002,113.24749611133024,107272100
2012-09-10,112.85427856445312,113.5856239656973,112.81496885413013,113.38902741687804,86458500
2012-09-11,113.16886901855469,113.53060004075391,112.89362898049968,112.92509115591952,88760000
2012-09-12,113.54631805419922,113.67214274278226,113.1609844451522,113.54631805419922,87640900
2012-09-13,115.27639770507812,115.63026924111436,113.23179994169861,113.53061866137277,225470200
2012-09-14,115.78756713867188,116.47171963991815,115.41009293170882,115.5044674831032,169777000
2012-09-17,115.39437103271484,115.74824259374233,115.10339983867749,115.55164594880407,119427800
2012-09-18,115.29995727539062,115.44937259462353,115.00899817960206,115.19773521431249,98326600
2012-09-19,115.36286163330078,115.73246413445547,115.13481489820418,115.43363351667881,128318300
2012-09-20,115.37073516845703,115.43363551078943,114.52143655534286,114.83598626421377,154009800
2012-09-21,115.322509765625,115.95497951839872,115.27507664525447,115.93126295821345,108737500
2012-09-24,115.1485824584961,115.40947668882241,114.6663256200185,114.7532903634606,95682000
2012-09-25,113.92320251464844,115.6150524349948,113.89157238715089,115.39368979594829,133165200
2012-09-26,113.28275299072266,113.93103752915906,113.01395738064747,113.89941948347163,146502200
2012-09-27,114.35011291503906,114.61100718220244,113.4567487938456,113.75717468876569,111830300
2012-09-28,113.8204345703125,114.28687646101345,113.4172408778463,113.91530083598447,150696100
2012-10-01,114.12084197998047,115.18022198596749,113.85203416525674,114.25523985566315,135911200
2012-10-02,114.23943328857422,114.75330826695074,113.7097432461888,114.57147725260572,113422200
2012-10-03,114.70585632324219,114.97465205050712,113.94690226233443,114.54774189916618,121283100
2012-10-04,115.52806091308594,115.69407682222759,114.98255594205082,115.1406703528283,124311600
2012-10-05,115.5360107421875,116.34241025684682,115.18815165494775,116.14476414485708,124842100
2012-10-08,115.14069366455078,115.520170739918,114.87979940543622,115.10907560133631,78415400
2012-10-09,114.002197265625,115.14854152100936,113.9626656575042,115.05367531220193,148872900
2012-10-10,113.27487182617188,114.09708592184349,113.12465893965374,113.98639258368975,124247500
2012-10-11,113.33819580078125,114.2315601570785,113.31447923055762,114.0655321021509,123601500
2012-10-12,112.96661376953125,113.80463137265107,112.7215345154145,113.41725270518715,124181900
2012-10-15,113.90739440917969,114.02597723614169,112.87173084251225,113.23539288743557,107689100
2012-10-16,115.0616455078125,115.14070877126002,114.36593945558758,114.4449906556748,108815500
2012-10-17,115.58336639404297,115.67824466727917,114.9667119030973,115.14064133011821,128834100
2012-10-18,115.28298950195312,115.836396008484,114.89559891570296,115.28298950195312,148108500
2012-10-19,113.36186981201172,115.07743610650492,113.09307407481542,115.06953460718424,185645200
2012-10-22,113.37769317626953,113.58324074387865,112.48432908994637,113.17213354530179,125578600
2012-10-23,111.80442810058594,112.31040156028635,111.33798626779438,112.15228711600976,192056300
2012-10-24,111.48820495605469,112.34203747516952,111.31427543938169,112.20762752408264,120179400
2012-10-25,111.81231689453125,112.48431828554067,111.13242606773899,112.27877073767492,134457400
2012-10-26,111.7491226196289,112.13650129963754,110.9901562004478,111.70959098240954,146023500
2012-10-31,111.7491226196289,112.28671428305394,111.21942039494095,112.1444148650986,103438500
2012-11-01,112.91912841796875,113.06142776551674,111.88346517740503,111.98623290729323,100995600
2012-11-02,111.91512298583984,113.62278814311549,111.79654015409582,113.5911580124102,137702200
2012-11-05,112.14440155029297,112.39738228440918,111.4170532892276,111.74910935175596,98378500
2012-11-06,113.02193450927734,113.46465977802622,112.3657481061821,112.4843309233974,107068100
2012-11-07,110.46040344238281,112.00994141103459,109.93861507884786,111.99413841579181,264304500
2012-11-08,109.13224792480469,111.00594085812227,109.04528317209072,110.4446207154487,181517300
2012-11-09,109.22713470458984,110.23908168911582,108.7448777773267,108.80021240787318,201055300
2012-11-12,109.3140869140625,109.74099709840745,109.06900772829427,109.56706759947033,97677500
2012-11-13,108.93460845947266,110.08886687788373,108.59466299130357,108.73696237890195,123018300
2012-11-14,107.46416473388672,109.44062634141083,107.21908542469201,109.26670881824387,191505000
2012-11-15,107.28226470947266,107.90683293161771,106.87115758152268,107.50362730220958,178128400
2012-11-16,107.81195831298828,108.02541941447085,106.49168421003492,107.44038279177516,239483900
2012-11-19,109.99398803710938,110.00979103612852,107.84359796141764,109.02156074632012,151495800
2012-11-20,110.04145050048828,110.22328154455316,109.1639012866291,109.82008782161941,119807400
2012-11-21,110.24696350097656,110.34184180739156,109.91491958691769,110.13628219629027,81710800
2012-11-23,111.7491226196289,111.78864219348628,110.71344680327422,110.78460857561387,65409200
2012-11-26,111.51188659667969,111.75696573068346,110.83198380717455,111.19564572751702,100124400
2012-11-27,110.94268798828125,111.7807053536126,110.87153830179646,111.40122829566897,128646200
2012-11-28,111.83602905273438,111.89926516326152,109.89118691174356,110.49202646859685,177086500
2012-11-29,112.35784912109375,112.66617654921747,111.76491083136656,112.25508135395944,151085900
2012-11-30,112.38154602050781,112.59500714519417,111.99416745956245,112.3736445208373,136568300
2012-12-03,111.82815551757812,112.99031549401113,111.74119075528176,112.89544923090966,124656300
2012-12-04,111.67003631591797,112.16019473894112,111.36961041104081,111.82024926835655,127512200
2012-12-05,111.86767578125,112.38946430200824,110.97431168328748,111.76489596442705,147300500
2012-12-06,112.24717712402344,112.2946102610085,111.59890414629207,111.76492012573975,103220600
2012-12-07,112.58712768554688,112.80849035323763,112.00209088472953,112.68199395359701,108726400
2012-12-10,112.63455963134766,112.90335543022786,112.38156683473535,112.42901203162054,98840700
2012-12-11,113.40142822265625,113.93111832284988,113.04566765546478,113.10100229049606,152570400
2012-12-12,113.45672607421875,114.27894033881778,113.2986116582133,113.84411664728529,145880100
2012-12-13,112.76101684570312,113.70971537660975,112.4764060800955,113.38557299234846,135715000
2012-12-14,112.34200286865234,112.72147985024272,112.16807340555765,112.51593233174704,137701700
2012-12-17,113.66230773925781,113.72555593061078,112.60291561329433,112.63454574065032,143238200
2012-12-18,114.9272689819336,115.03004883085573,113.67814398001563,113.84417203878505,177762800
2012-12-19,114.07340240478516,115.0932628989129,114.0338828407961,115.05373127156487,150895400
2012-12-20,114.72956085205078,114.74537591180706,113.8282954596398,114.14453633798509,168487000
2012-12-21,113.68816375732422,114.72321499888498,113.01140836205043,113.19452898089904,245883800
2012-12-24,113.33786010742188,113.50505351198056,113.2104665570511,113.44135673679519,53874600
2012-12-26,112.8601303100586,113.62447939524789,112.54165861143105,113.56874016608396,106947700
2012-12-27,112.7088623046875,113.12288526988563,111.40310878267894,112.891982940693,167920600
2012-12-28,111.49064636230469,112.59735158080123,111.36325286188034,111.97632345237369,148806700
2012-12-31,113.38563537597656,113.50505924240488,111.10055749066274,111.19610873272363,243935200
2013-01-02,116.29169464111328,116.36334893948198,115.23275879697782,115.53531536642069,192059000
2013-01-03,116.02892303466797,116.53848484143964,115.71840899849323,116.23594049139233,144761800
2013-01-04,116.53856658935547,116.72965695678027,115.98123487051681,116.22009479256775,116817700
2013-01-07,116.22007751464844,116.33154384184496,115.79012728909146,116.12453841959955,110002500
2013-01-08,115.8856430053711,116.17227235156274,115.43180814518651,116.01303652565956,121265100
2013-01-09,116.18028259277344,116.49876653796619,115.95734990559866,116.14047058100931,90745600
2013-01-10,117.10386657714844,117.11182411984935,116.22009338054166,116.82519464665471,130735400
2013-01-11,117.09588623046875,117.15957085751397,116.72963280591088,117.07198930917954,113917300
2013-01-14,117.01626586914062,117.09588987880467,116.58631565522388,116.95256909119303,89567200
2013-01-15,117.09588623046875,117.20735255117457,116.40319138494463,116.47484570205886,93172600
2013-01-16,117.07999420166016,117.26311489453904,116.72966790298999,116.85706149321939,104849500
2013-01-17,117.83636474609375,118.17076378277301,117.15959698088919,117.5975048202027,133833500
2013-01-18,118.09909057617188,118.2264841361443,117.3825109130159,117.81246114069319,169906000
2013-01-22,118.73603820800781,118.73603820800781,117.82041072507836,118.09908260008248,111797300
2013-01-23,118.92707824707031,119.03058699297752,118.5210250998337,118.73600013021253,104596100
2013-01-24,118.95896911621094,119.54018548110491,118.64048524242705,118.75195156102203,146426400
2013-01-25,119.62776947021484,119.62776947021484,118.92711708250265,119.33318251125303,147211600
2013-01-28,119.48441314697266,119.69141847485015,119.03853589253096,119.6595640250764,113357700
2013-01-29,119.95423126220703,120.10550961241832,119.16599719217346,119.2456212129962,105694400
2013-01-30,119.48441314697266,120.17709556813959,119.37293472167751,119.93823579048835,137447700
2013-01-31,119.18985748291016,119.73127398565536,119.11024562736233,119.34113580204364,108975800
2013-02-01,120.41596984863281,120.55927844313581,119.73920242193024,119.94620777473936,131173000
2013-02-04,119.06248474121094,120.43990493587214,118.9749031805615,119.68352535694667,159073600
2013-02-05,120.26473999023438,120.60709653644919,119.65962661713758,119.70740831679204,113912400
2013-02-06,120.35231018066406,120.43192204139581,119.75516655504424,119.84274810609188,138762800
2013-02-07,120.19307708740234,120.5035912939425,119.31726155668984,120.39212496720805,162490000
2013-02-08,120.86185455322266,120.93350886206184,120.40006209250951,120.40006209250951,103133700
2013-02-11,120.83795166015625,120.94144826331815,120.53539509188018,120.81406689412546,73775000
2013-02-12,121.03703308105469,121.25996572518007,120.7105916561147,120.84594275083954,65392700
2013-02-13,121.14054107666016,121.50679454003316,120.79818453710892,121.28386187499535,82322600
2013-02-14,121.25196075439453,121.39528149758343,120.63890223589003,120.77425329123184,80834300
2013-02-15,121.1086654663086,121.49083390861041,120.66280025880387,121.36344037820456,215226500
2013-02-19,122.01631164550781,122.04019641160029,121.14846608037551,121.31565944302287,95105400
2013-02-20,120.49560546875,121.96856444164636,120.43190869787114,121.92875244123246,160574800
2013-02-21,119.76314544677734,120.55933708954193,119.38097685994805,120.19309573726561,183257000
2013-02-22,120.93353271484375,120.93353271484376,119.81886941665816,120.34434660070634,106356600
2013-02-25,118.63253784179688,121.70583763023238,118.63253784179688,121.52271698022749,245824800
2013-02-26,119.44463348388672,119.58794209991254,118.41753980670329,119.20577364159408,186596200
2013-02-27,120.94941711425781,121.28381598528925,119.23759861743882,119.34110736879896,150781900
2013-02-28,120.71058654785156,121.71378340396221,120.55135068720315,120.94147672345414,126866000
2013-03-01,121.1086654663086,121.29178607319467,119.75514261526473,120.29654689611598,170634800
2013-03-04,121.7535400390625,121.7535400390625,120.63887737249787,120.82995545881644,99010200
2013-03-05,122.84435272216797,123.17079407726051,122.32683322666249,122.34276045466868,121431900
2013-03-06,123.0115966796875,123.34599567881052,122.74089446357634,123.28229889579865,94469900
2013-03-07,123.23451232910156,123.39374819018384,123.02750692458636,123.17081555488517,86101400
2013-03-08,123.76004791259766,123.92724137717252,123.13901931776128,123.77597514934068,123477800
2013-03-11,124.22977447509766,124.23773201749292,123.51320689409442,123.66448524204215,83746800
2013-03-12,123.9510726928711,124.28548377562022,123.57687390773135,124.14216300459677,105755800
2013-03-13,124.12625885009766,124.3014219645136,123.5928119648924,124.01479251809833,92550900
2013-03-14,124.78705596923828,124.84279519034263,124.13418543677818,124.45265708935655,126329900
2013-03-15,124.62228393554688,124.79022088242029,124.20641972885463,124.63828199813597,138601100
2013-03-18,123.93452453613281,124.47034375181482,123.31872720344563,123.43068924548446,126704300
2013-03-19,123.64667510986328,124.36642966959525,122.83094432666836,124.19849263370241,167567300
2013-03-20,124.51038360595703,124.71830971087034,124.16649220607665,124.3744305139423,113759300
2013-03-21,123.44673156738281,124.47038837672234,123.23880547275039,123.76661974419451,128605000
2013-03-22,124.43841552734375,124.43841552734375,123.74263976621141,123.83861599016753,111163600
2013-03-25,123.91857147216797,124.97422442584066,123.43873920473186,124.76628612729506,151322300
2013-03-26,124.91024017333984,124.94222410891885,124.29444263761935,124.43039571899506,86856600
2013-03-27,124.91024017333984,124.95022924502713,123.95855640075857,124.16648248940056,99950600
2013-03-28,125.29409790039062,125.43805610579366,124.55834541430383,124.83025155423692,102932800
2013-04-01,124.79823303222656,125.48600332687317,124.49433084067782,125.23008312284328,99194100
2013-04-02,125.4140625,125.72595770178512,125.054173095444,125.24611329767718,101504300
2013-04-03,124.14247131347656,125.58199223963331,123.81459026600565,125.48602824553932,154167400
2013-04-04,124.64627075195312,124.89418580051982,124.03047349384025,124.30237953401365,131885000
2013-04-05,124.08649444580078,124.23844556937505,122.9748667874328,123.1188127763247,159666000
2013-04-08,124.9262466430664,124.93423957676079,123.75863156722048,124.17449597541999,86571200
2013-04-09,125.35809326171875,125.81394673099643,124.74229570255397,125.1581600986219,101922200
2013-04-10,126.8935775756836,127.05352166441831,125.66199466917939,125.69397860574563,135711100
2013-04-11,127.30945587158203,127.72532031006816,126.78962227273611,126.91758243887847,110142500
2013-04-12,126.9975357055664,127.18946371421445,126.29376713265506,126.90155949829169,116359900
2013-04-15,124.05453491210938,126.46173819543479,124.03854904392685,126.35776903748436,217259000
2013-04-16,125.88587188720703,125.9498519394311,124.686273364637,124.9901633590173,147507800
